product_id,category,price,brand,listing_date
P00001,Clothing,202.09169771142626,"Allen, Curtis and Jackson",2024-02-16
P00002,Clothing,367.47051110290255,Stewart Inc,2024-05-30
P00003,Books,53.75080228141646,"Wilson, Townsend and Johnson",2025-01-23
P00004,Books,155.10772221394276,Taylor-Johnson,2023-11-07
P00005,Electronics,1256.383368955264,"Christensen, Morrow and Brown",2024-12-13
P00006,Toys,74.54700725863181,Ferguson PLC,2023-12-12
P00007,Electronics,1008.503366832866,Lewis-Mclaughlin,2024-08-28
P00008,Clothing,131.92840799683492,"Delgado, Price and Banks",2025-01-15
P00009,Clothing,280.78829571964604,Hall-Rogers,2024-02-15
P00010,Beauty,258.09534692079944,Taylor PLC,2024-08-09
P00011,Electronics,490.0648772632776,Bullock-Jackson,2024-11-01
P00012,Clothing,368.1303433220402,Powell-Thompson,2023-11-01
P00013,Books,137.78236273751438,"Williams, White and Blackwell",2023-12-15
P00014,Electronics,4375.347763963876,Henderson-Terry,2023-12-05
P00015,Books,63.9465608912433,Young-Powell,2024-12-28
P00016,Sports,387.5823940137722,Huber-Morgan,2024-06-15
P00017,Food,93.32446369991656,"Floyd, Cox and Johnson",2024-06-22
P00018,Electronics,3333.9679056630544,Malone Group,2024-01-14
P00019,Electronics,2004.9652230218248,Ochoa PLC,2024-08-31
P00020,Clothing,109.1355722848708,Sullivan-Jones,2024-07-20
P00021,Clothing,168.11825355526597,"Delacruz, Harris and Miller",2024-08-30
P00022,Electronics,2947.9558396979783,Martin-Mercer,2024-01-17
P00023,Electronics,3619.0229430465174,Cortez Ltd,2025-02-25
P00024,Toys,67.28031700371952,"Anderson, Wood and Rodriguez",2024-11-13
P00025,Sports,499.6979450330405,"Joseph, Martin and Brennan",2024-12-21
P00026,Electronics,2796.72126630988,Barnes-Walsh,2024-09-24
P00027,Clothing,281.2799510108186,Hebert-Shelton,2024-12-12
P00028,Clothing,360.5554029569036,"Valdez, Young and Jackson",2025-01-17
P00029,Electronics,4203.503015908963,Padilla Group,2023-10-29
P00030,Books,78.1381429718363,"Shea, Jones and Campbell",2024-04-15
P00031,Books,180.0221942199727,Zavala Inc,2023-10-28
P00032,Beauty,73.37107540700869,Martinez PLC,2024-09-11
P00033,Home,214.37267626360614,Jones LLC,2024-02-14
P00034,Clothing,170.04742863076575,Finley-Hall,2023-12-05
P00035,Books,41.51555651847401,"Eaton, Garcia and Jones",2024-02-12
P00036,Electronics,1228.5642009461,Thompson-Jones,2023-10-30
P00037,Books,39.15411732251203,Gonzales PLC,2024-08-01
P00038,Clothing,419.78858764342567,Valdez and Sons,2024-08-30
P00039,Electronics,780.9480602444605,Villanueva-Warner,2023-11-24
P00040,Electronics,3761.7580320432985,"Morris, Carpenter and Hunter",2023-10-31
P00041,Electronics,334.77795277533534,Dorsey Ltd,2024-03-26
P00042,Sports,761.3902456354364,Smith-Green,2024-07-20
P00043,Electronics,3584.6844288860543,Stout LLC,2024-06-25
P00044,Electronics,133.30308807194774,Weaver Ltd,2024-07-14
P00045,Clothing,393.7354250900963,Blake PLC,2025-02-09
P00046,Books,112.53474573791335,"Mason, Carter and Evans",2024-12-25
P00047,Electronics,3918.889334642087,"Paul, Andrade and Webb",2024-06-19
P00048,Toys,218.5487873784236,"Schaefer, Allen and Parker",2024-06-26
P00049,Beauty,203.07671156154575,Delacruz Inc,2024-06-09
P00050,Books,161.53969797110727,"Smith, Thomas and Allen",2024-11-04
P00051,Books,92.91944982581421,"Roberts, Brown and Hopkins",2024-10-14
P00052,Electronics,113.26993412021523,Meadows-Lowe,2024-06-23
P00053,Clothing,432.4759231753348,"Solis, Robinson and Carpenter",2024-10-14
P00054,Home,411.84584449342947,Booth-Morris,2024-01-11
P00055,Electronics,2530.609357481257,Marks-Brown,2024-06-21
P00056,Electronics,138.05654655444673,"Diaz, Thompson and Dixon",2023-12-27
P00057,Books,108.57656186301763,"Lawson, Ross and Williams",2025-01-19
P00058,Electronics,4933.788267701475,"Harvey, Moore and Strong",2024-03-21
P00059,Toys,125.74171111113246,"Larsen, Hughes and Frazier",2025-02-22
P00060,Electronics,2037.5495241876527,Burns Group,2024-02-25
P00061,Home,702.8304966452428,"Payne, Boyer and Burns",2024-08-11
P00062,Clothing,416.6571503856464,Turner-Hudson,2024-04-30
P00063,Home,446.5220428057953,Carter LLC,2024-07-15
P00064,Clothing,189.35099168058164,Miller and Sons,2024-10-09
P00065,Clothing,472.0216099932802,Miller PLC,2024-04-19
P00066,Beauty,212.8291410013507,Cummings-Duncan,2023-12-25
P00067,Clothing,103.55958702191349,"Vasquez, Hunt and Nguyen",2024-10-03
P00068,Clothing,81.01754516059188,Boone PLC,2024-09-22
P00069,Clothing,267.59743285566606,"Wu, Garcia and Wiley",2024-12-07
P00070,Home,259.0855627449088,Cross-Norman,2024-09-02
P00071,Clothing,164.29313901931405,Cruz-Ramirez,2024-04-23
P00072,Toys,353.52302795458235,"Edwards, Oconnell and Cooper",2024-03-14
P00073,Electronics,538.8735191499222,"Fitzgerald, Wallace and Ward",2024-09-14
P00074,Clothing,371.9138518530003,Pollard and Sons,2024-08-02
P00075,Home,307.58514071155867,"Douglas, Kelley and Cervantes",2024-02-06
P00076,Books,156.8590798527448,"Williams, Chandler and Thompson",2023-12-07
P00077,Beauty,225.05107380515705,Morales Inc,2024-06-16
P00078,Food,10.665271129986373,Ross-Woods,2024-11-30
P00079,Clothing,279.1109358147196,Porter-Wilkinson,2024-11-10
P00080,Electronics,782.6654636524272,"Henderson, Shea and Schmidt",2024-08-20
P00081,Electronics,4344.512449835516,Tran and Sons,2024-04-21
P00082,Home,878.0065887192862,"Thompson, Roberts and Bentley",2023-11-07
P00083,Beauty,142.95336802331468,Martinez LLC,2025-02-14
P00084,Electronics,2277.5385304102947,"Sutton, Martinez and Phillips",2024-08-19
P00085,Electronics,1586.0864030821829,"Howard, Jennings and Hernandez",2024-03-01
P00086,Electronics,3611.370864904152,Clayton-Patterson,2023-12-16
P00087,Beauty,126.83856801714397,Franklin Ltd,2024-03-31
P00088,Clothing,170.5066135351852,"Johnston, Duarte and Wade",2023-12-15
P00089,Clothing,244.5039767770287,Riley LLC,2024-07-02
P00090,Clothing,91.16938327435642,"Marshall, Hernandez and Brown",2024-06-04
P00091,Beauty,231.58286525393504,Molina-Smith,2024-06-16
P00092,Books,22.267352228921652,Rowe-Garrett,2025-01-08
P00093,Books,136.00731107370692,Bradley-Harvey,2024-05-09
P00094,Electronics,996.0361810988749,Miller Group,2025-02-04
P00095,Clothing,154.5818207964859,Lamb LLC,2023-10-26
P00096,Home,653.8503987080379,"Murray, Murphy and Levy",2024-07-01
P00097,Toys,397.31851699750473,"Ramirez, Sims and Parks",2024-12-04
P00098,Electronics,3910.8156964554983,Martin-Parks,2023-10-28
P00099,Electronics,1206.6141978946207,Garcia-Robinson,2024-06-15
P00100,Electronics,962.5212997015556,"Villarreal, Stewart and Martinez",2024-06-09
P00101,Clothing,439.8047916204517,"Taylor, Ball and Best",2024-12-03
P00102,Beauty,149.92966593880615,Cook-Castro,2024-10-04
P00103,Electronics,771.5587338579618,Martin-Luna,2024-02-07
P00104,Clothing,437.99514049487215,Joyce Group,2024-05-26
P00105,Clothing,417.24155881141763,Walker-Summers,2024-12-17
P00106,Electronics,4921.1411830961015,Hanson-Lee,2024-05-19
P00107,Clothing,459.3846590207078,Wright LLC,2024-12-13
P00108,Electronics,4273.772659436654,"Rodriguez, Gonzalez and Bowers",2024-03-07
P00109,Clothing,73.65847901495141,Blackburn-Jensen,2024-02-27
P00110,Home,149.19460102321213,Leblanc-Ward,2025-01-29
P00111,Clothing,306.04243743685527,Morgan Group,2024-03-30
P00112,Electronics,2704.248306780922,Booth Ltd,2024-04-14
P00113,Toys,194.02602150602348,Thomas and Sons,2024-01-25
P00114,Books,91.42207857462516,Bond Ltd,2024-01-07
P00115,Home,459.6499606211124,Jackson-Jennings,2024-07-18
P00116,Electronics,2889.5598772604967,Reyes Ltd,2024-12-04
P00117,Electronics,110.17493624039791,Ramos LLC,2024-04-05
P00118,Electronics,1377.4729932509758,Hartman Ltd,2024-11-25
P00119,Electronics,2639.570631374684,Carter-Paul,2024-01-20
P00120,Clothing,374.9972444031408,Davis-Patterson,2023-12-31
P00121,Toys,86.1795431102506,Farmer LLC,2024-09-22
P00122,Clothing,296.09652820434485,Tanner-Green,2024-09-29
P00123,Electronics,3600.8524510403304,Bowen Group,2025-02-21
P00124,Books,100.03297842450284,"Hester, Roberson and Smith",2024-02-28
P00125,Electronics,232.69755498325014,Clayton Inc,2024-07-25
P00126,Books,100.8682685238146,"Martin, Sparks and Brooks",2024-12-24
P00127,Books,73.36007979394756,Howell PLC,2024-07-01
P00128,Home,933.1671273162619,Moreno Inc,2024-12-06
P00129,Food,21.215204711049463,Young Inc,2024-08-03
P00130,Electronics,3297.1321819854375,Harris-Mcdaniel,2023-12-02
P00131,Clothing,73.72389485052551,Murphy-Taylor,2024-12-07
P00132,Sports,384.62782835952237,"Carter, Smith and Bishop",2025-02-06
P00133,Home,576.2805128590766,"Hernandez, Moore and Johnson",2023-12-28
P00134,Clothing,184.07971909258944,Malone-Young,2024-05-06
P00135,Toys,192.92874149774607,"Harmon, Clarke and Smith",2024-01-05
P00136,Electronics,901.4135931979181,Huerta Ltd,2023-11-17
P00137,Toys,135.56706279785374,"Watkins, Bell and Soto",2024-07-30
P00138,Electronics,3143.4209920599947,Anderson PLC,2024-04-13
P00139,Clothing,185.8100251375198,Smith-Jones,2024-08-04
P00140,Sports,724.8073088066537,"Ramirez, Long and Williams",2024-07-29
P00141,Electronics,3179.19409244085,Mayer-Kennedy,2024-02-12
P00142,Clothing,247.392058296193,Scott-Weaver,2025-01-24
P00143,Clothing,67.4406209993821,Jones LLC,2024-10-23
P00144,Toys,209.82836737777507,Griffin Inc,2025-01-24
P00145,Beauty,236.48958537377408,Brown-Cooper,2024-09-24
P00146,Home,302.27971811179293,Garcia-Watts,2024-03-11
P00147,Books,165.21924253677813,Newman Inc,2024-05-28
P00148,Beauty,97.987826833738,"Delgado, Powers and Nichols",2025-01-08
P00149,Clothing,420.6858745778602,Vasquez-Salinas,2024-05-09
P00150,Clothing,88.37075372525483,Foley-Garza,2024-04-19
P00151,Home,872.874523425578,Fischer-Carr,2025-02-10
P00152,Clothing,274.6339029199987,"Sampson, Jackson and Willis",2024-12-24
P00153,Electronics,1553.0341891392839,Walker-Rhodes,2024-02-28
P00154,Electronics,1399.054927034229,Warren PLC,2024-01-21
P00155,Electronics,2216.851738758777,"Levine, Nicholson and Allen",2024-10-29
P00156,Beauty,299.74336448798414,Schmidt PLC,2024-12-10
P00157,Clothing,149.14732704691215,Hubbard-Montoya,2024-04-11
P00158,Home,148.05581643504965,Romero and Sons,2024-01-06
P00159,Clothing,313.26582592339787,Benson Ltd,2023-12-27
P00160,Electronics,2493.85808555726,Schneider-Hill,2024-10-05
P00161,Clothing,285.8883219784883,"Warner, Wilson and Torres",2024-09-06
P00162,Home,683.5886466793562,Boyd-Howard,2024-11-02
P00163,Books,68.08593257671687,Moreno LLC,2024-12-30
P00164,Toys,366.0526982458776,"Bennett, King and Taylor",2025-03-01
P00165,Books,98.42097190201227,Morales-Phillips,2024-11-02
P00166,Books,43.23551512564312,"Osborn, Ward and Jackson",2024-04-27
P00167,Books,153.61377621210997,Scott-Jones,2024-04-15
P00168,Toys,264.3796539947831,Bradley Ltd,2025-01-13
P00169,Home,349.9562323598352,"Hughes, Smith and Robertson",2024-12-31
P00170,Electronics,3145.4417477668376,Anderson-Perez,2024-04-27
P00171,Clothing,148.9378803660396,Deleon PLC,2024-12-15
P00172,Books,100.07108468129532,Davis-Bell,2024-12-10
P00173,Home,904.441896058959,"Thomas, Williams and Gonzalez",2025-03-05
P00174,Electronics,754.3177424876721,Burgess-Hanson,2024-08-15
P00175,Beauty,134.40804149661474,Garrett-Lynch,2024-10-08
P00176,Toys,332.03412139373194,Baker LLC,2024-05-18
P00177,Electronics,4850.505407090273,"Gregory, Stevens and Hartman",2024-01-28
P00178,Sports,390.44460231634696,Richard-Carpenter,2024-11-24
P00179,Electronics,2584.2981387024024,"Pierce, Cook and Wyatt",2025-02-11
P00180,Electronics,2903.6426127404716,"Boyd, Brown and Porter",2024-03-04
P00181,Electronics,4668.505894005183,Pennington-Steele,2024-08-07
P00182,Electronics,4305.213275787446,Mejia-Alexander,2025-01-01
P00183,Beauty,76.06230364784398,Smith-Lewis,2023-12-14
P00184,Electronics,2240.1133074506674,White-Gross,2024-08-10
P00185,Electronics,2373.602098162489,George PLC,2024-06-29
P00186,Electronics,3966.570947078908,"Perez, Weiss and Nixon",2024-02-16
P00187,Electronics,3054.175124766633,Gordon-Peters,2024-11-10
P00188,Electronics,3305.6802639421635,"Griffith, Greene and Pittman",2024-11-11
P00189,Books,199.67598337981116,"Cummings, Johnston and Delacruz",2024-07-13
P00190,Electronics,467.304213003064,Foster-Reed,2023-11-15
P00191,Beauty,90.21265235410792,Nguyen PLC,2024-11-22
P00192,Beauty,140.13190309031765,Schroeder Group,2023-10-29
P00193,Electronics,1804.1337749395473,Smith-Gates,2024-06-21
P00194,Sports,66.23417101023769,Brown Ltd,2025-01-20
P00195,Electronics,549.7102717087615,"Crawford, Parker and Welch",2024-04-30
P00196,Electronics,3436.6711278775233,Johnson and Sons,2024-04-10
P00197,Electronics,4408.689870476547,Johnson-Odonnell,2024-08-03
P00198,Clothing,281.4021550696899,Castaneda LLC,2023-11-23
P00199,Clothing,292.6359857811348,"Black, Hutchinson and Fisher",2023-12-15
P00200,Home,292.3387611907604,Flores PLC,2023-11-01
