user_id,age,gender,registration_date,membership_level,days_since_registration
U00001,40,M,2024-08-29,Bronze,190
U00002,33,M,2024-10-22,Bronze,136
U00003,42,F,2023-08-30,Silver,555
U00004,53,F,2024-01-28,Bronze,404
U00005,32,M,2022-09-27,Silver,892
U00006,32,F,2022-10-24,Silver,865
U00007,53,M,2023-07-14,Bronze,602
U00008,44,F,2022-12-21,Silver,807
U00009,29,F,2024-03-31,Silver,341
U00010,41,F,2023-02-09,Bronze,757
U00011,29,F,2022-08-05,Bronze,945
U00012,29,F,2023-04-03,Bronze,704
U00013,37,M,2024-04-23,Bronze,318
U00014,18,F,2023-06-28,Gold,618
U00015,18,M,2024-03-09,Bronze,363
U00016,28,F,2022-12-06,Silver,822
U00017,22,F,2024-02-19,Bronze,382
U00018,38,F,2024-07-17,Bronze,233
U00019,24,M,2023-01-20,Gold,777
U00020,18,F,2024-03-28,Silver,344
U00021,52,F,2023-09-05,Bronze,549
U00022,32,F,2022-12-11,Bronze,817
U00023,35,M,2023-09-01,Bronze,553
U00024,18,M,2023-09-25,Bronze,529
U00025,28,M,2022-11-02,Silver,856
U00026,36,M,2023-01-08,Bronze,789
U00027,21,F,2022-12-09,Bronze,819
U00028,39,M,2023-08-14,Bronze,571
U00029,27,O,2022-08-15,Gold,935
U00030,31,M,2024-09-05,Platinum,183
U00031,27,M,2025-01-25,Bronze,41
U00032,57,F,2023-09-03,Silver,551
U00033,34,F,2024-02-04,Bronze,397
U00034,22,F,2023-04-03,Bronze,704
U00035,44,F,2023-01-18,Silver,779
U00036,20,F,2023-10-30,Gold,494
U00037,37,M,2023-05-18,Platinum,659
U00038,18,O,2022-09-12,Silver,907
U00039,19,O,2024-04-08,Bronze,333
U00040,37,F,2024-10-31,Silver,127
U00041,43,M,2023-08-27,Bronze,558
U00042,37,F,2023-08-28,Silver,557
U00043,33,M,2025-03-06,Bronze,1
U00044,31,M,2024-09-20,Silver,168
U00045,18,M,2023-06-26,Bronze,620
U00046,26,M,2025-02-16,Bronze,19
U00047,29,F,2024-04-09,Gold,332
U00048,47,F,2023-08-01,Bronze,584
U00049,39,F,2023-12-07,Silver,456
U00050,18,M,2022-07-24,Bronze,957
U00051,38,M,2024-11-18,Bronze,109
U00052,30,M,2024-06-12,Bronze,268
U00053,26,O,2023-12-18,Bronze,445
U00054,42,M,2024-07-10,Gold,240
U00055,47,F,2022-08-21,Bronze,929
U00056,46,F,2024-05-10,Platinum,301
U00057,24,M,2023-07-14,Silver,602
U00058,31,F,2024-11-24,Bronze,103
U00059,38,F,2022-06-23,Silver,988
U00060,46,F,2024-06-30,Silver,250
U00061,29,F,2023-12-10,Silver,453
U00062,32,M,2023-10-04,Bronze,520
U00063,21,M,2024-10-05,Bronze,153
U00064,20,F,2022-10-30,Gold,859
U00065,44,F,2024-09-14,Gold,174
U00066,51,M,2024-03-29,Gold,343
U00067,34,F,2023-05-07,Bronze,670
U00068,47,F,2024-01-01,Silver,431
U00069,39,F,2023-03-11,Bronze,727
U00070,27,M,2023-04-18,Bronze,689
U00071,39,F,2023-04-20,Bronze,687
U00072,53,F,2022-11-06,Silver,852
U00073,34,M,2022-11-08,Bronze,850
U00074,53,M,2023-05-19,Bronze,658
U00075,18,O,2022-07-19,Gold,962
U00076,44,M,2024-04-17,Bronze,324
U00077,36,F,2022-06-21,Bronze,990
U00078,31,F,2023-05-04,Bronze,673
U00079,36,M,2023-06-07,Gold,639
U00080,18,F,2024-01-12,Silver,420
U00081,,M,2023-07-22,Bronze,594
U00082,39,F,2023-11-08,Gold,485
U00083,52,M,2023-05-18,Gold,659
U00084,28,F,2023-02-15,Bronze,751
U00085,25,M,2024-01-20,Silver,412
U00086,28,M,2022-08-14,Silver,936
U00087,45,O,2024-12-13,Silver,84
U00088,38,M,2024-11-14,Bronze,113
U00089,28,F,2023-03-01,Gold,737
U00090,41,M,2024-04-09,Silver,332
U00091,36,F,2024-02-23,Bronze,378
U00092,46,M,2023-02-11,Bronze,755
U00093,26,O,2023-05-22,Bronze,655
U00094,31,M,2025-01-25,Bronze,41
U00095,30,M,2022-08-15,Silver,935
U00096,18,M,2023-01-27,Bronze,770
U00097,38,M,2022-07-22,Bronze,959
U00098,38,F,2022-12-31,Silver,797
U00099,35,M,2024-11-22,Bronze,105
U00100,,F,2024-08-17,Platinum,202
U00101,18,M,2023-12-13,Bronze,450
U00102,29,,2022-12-09,Bronze,819
U00103,30,F,2022-11-15,Bronze,843
U00104,25,F,2022-07-08,Bronze,973
U00105,33,M,2024-06-14,Bronze,266
U00106,39,M,2022-09-09,Silver,910
U00107,57,M,2024-08-09,Platinum,210
U00108,37,F,2023-08-22,Bronze,563
U00109,38,F,2024-11-09,Silver,118
U00110,34,M,2023-03-25,Silver,713
U00111,18,F,2024-02-24,Gold,377
U00112,34,F,2023-09-03,Bronze,551
U00113,35,F,2023-09-14,Bronze,540
U00114,64,F,2023-01-26,Bronze,771
U00115,32,M,2024-12-13,Silver,84
U00116,38,M,2023-12-09,Gold,454
U00117,34,M,2023-05-10,Bronze,667
U00118,20,M,2023-06-17,Bronze,629
U00119,48,F,2023-10-10,Gold,514
U00120,44,F,2023-07-11,Gold,605
U00121,44,M,2023-04-29,Platinum,678
U00122,24,M,2024-02-14,Silver,387
U00123,51,M,2022-09-07,Bronze,912
U00124,18,F,2024-03-22,Silver,350
U00125,42,M,2024-05-15,Silver,296
U00126,61,F,2024-06-22,Bronze,258
U00127,23,M,2024-12-16,Silver,81
U00128,28,M,2022-08-13,Silver,937
U00129,36,O,2024-06-12,Bronze,268
U00130,28,O,2024-01-13,Silver,419
U00131,18,M,2024-07-15,Silver,235
U00132,35,F,2022-11-25,Platinum,833
U00133,22,,2024-04-30,Bronze,311
U00134,40,F,2022-12-15,Bronze,813
U00135,23,M,2022-07-06,Silver,975
U00136,53,F,2022-06-25,Bronze,986
U00137,25,F,2024-03-15,Silver,357
U00138,31,,2024-08-06,Silver,213
U00139,44,M,2023-08-11,Bronze,574
U00140,20,M,2025-01-17,Silver,49
U00141,37,M,2024-10-31,Silver,127
U00142,50,F,2024-07-27,Bronze,223
U00143,18,M,2022-08-29,Gold,921
U00144,37,F,2024-06-01,Gold,279
U00145,38,O,2024-01-24,Silver,408
U00146,44,M,2023-10-19,Silver,505
U00147,20,F,2024-05-17,Bronze,294
U00148,19,M,2023-01-01,Gold,796
U00149,,F,2024-06-03,Silver,277
U00150,38,M,2023-12-25,Silver,438
U00151,38,F,2024-11-20,Gold,107
U00152,39,F,2023-05-19,Bronze,658
U00153,,F,2024-01-12,Gold,420
U00154,37,F,2023-07-05,Bronze,611
U00155,38,F,2024-01-03,Bronze,429
U00156,26,F,2024-02-26,Bronze,375
U00157,57,F,2024-12-24,Platinum,73
U00158,40,F,2022-08-01,Gold,949
U00159,20,M,2022-06-13,Silver,998
U00160,42,F,2023-06-12,Silver,634
U00161,23,F,2025-02-05,Silver,30
U00162,44,F,2024-08-31,Gold,188
U00163,48,,2024-03-08,Bronze,364
U00164,25,F,2022-10-23,Bronze,866
U00165,46,M,2022-12-28,Bronze,800
U00166,39,F,2023-12-12,Silver,451
U00167,44,M,2024-08-24,Silver,195
U00168,57,F,2024-10-02,Bronze,156
U00169,32,O,2024-09-16,Bronze,172
U00170,25,M,2022-11-11,Gold,847
U00171,24,O,2025-01-25,Bronze,41
U00172,25,M,2025-01-03,Silver,63
U00173,34,F,2025-02-12,Platinum,23
U00174,39,F,2024-03-12,Bronze,360
U00175,38,F,2024-12-22,Bronze,75
U00176,44,F,2023-08-25,Silver,560
U00177,35,F,2023-05-05,Gold,672
U00178,52,M,2022-12-03,Silver,825
U00179,31,M,2024-11-09,Platinum,118
U00180,67,F,2023-07-04,Bronze,612
U00181,42,F,2024-02-21,Silver,380
U00182,24,F,2022-08-21,Silver,929
U00183,22,F,2022-08-30,Gold,920
U00184,40,M,2023-04-28,Bronze,679
U00185,32,F,2024-05-21,Gold,290
U00186,43,M,2023-12-23,Silver,440
U00187,40,F,2023-05-09,Bronze,668
U00188,34,M,2022-08-17,Bronze,933
U00189,24,M,2025-02-28,Gold,7
U00190,18,M,2024-08-23,Bronze,196
U00191,29,M,2024-01-11,Bronze,421
U00192,45,F,2023-08-17,Bronze,568
U00193,37,M,2022-11-25,Gold,833
U00194,20,M,2024-08-26,Silver,193
U00195,37,M,2023-08-26,Silver,559
U00196,39,M,2024-10-10,Bronze,148
U00197,24,M,2023-01-10,Silver,787
U00198,36,M,2023-05-08,Silver,669
U00199,35,F,2024-08-17,Gold,202
U00200,21,F,2023-12-19,Gold,444
U00201,39,F,2022-09-05,Bronze,914
U00202,41,M,2022-06-23,Silver,988
U00203,47,M,2024-01-13,Bronze,419
U00204,47,F,2024-01-05,Silver,427
U00205,18,F,2023-11-14,Bronze,479
U00206,23,M,2023-11-18,Bronze,475
U00207,41,M,2024-11-01,Bronze,126
U00208,41,M,2024-02-06,Silver,395
U00209,41,M,2022-12-11,Bronze,817
U00210,80,M,2022-10-08,Silver,881
U00211,41,F,2022-12-22,Bronze,806
U00212,48,F,2023-08-09,Bronze,576
U00213,46,F,2024-04-16,Silver,325
U00214,42,F,2024-02-09,Bronze,392
U00215,31,F,2022-08-20,Bronze,930
U00216,44,F,2023-04-19,Silver,688
U00217,25,F,2023-06-18,Bronze,628
U00218,32,M,2023-12-23,Bronze,440
U00219,29,M,2024-08-15,Bronze,204
U00220,35,M,2023-11-07,Gold,486
U00221,62,F,2022-11-25,Silver,833
U00222,18,F,2025-02-04,Silver,31
U00223,43,M,2024-02-13,Silver,388
U00224,18,F,2023-06-21,Bronze,625
U00225,29,M,2022-10-12,Bronze,877
U00226,48,F,2023-12-29,Silver,434
U00227,35,M,2022-11-21,Bronze,837
U00228,22,M,2022-08-24,Bronze,926
U00229,26,F,2024-02-25,Bronze,376
U00230,43,M,2024-03-28,Bronze,344
U00231,26,M,2023-12-20,Platinum,443
U00232,37,M,2023-08-06,Bronze,579
U00233,35,F,2024-12-22,Silver,75
U00234,,F,2023-08-28,Bronze,557
U00235,60,M,2023-01-25,Platinum,772
U00236,42,F,2023-05-11,Bronze,666
U00237,18,F,2024-10-03,Bronze,155
U00238,37,M,2024-01-02,Silver,430
U00239,27,M,2024-03-09,Silver,363
U00240,45,M,2023-12-15,Bronze,448
U00241,25,M,2022-06-24,Bronze,987
U00242,33,F,2024-07-16,Bronze,234
U00243,41,M,2023-08-22,Bronze,563
U00244,45,,2022-12-10,Bronze,818
U00245,20,F,2024-06-18,Bronze,262
U00246,30,M,2022-12-01,Bronze,827
U00247,29,F,2024-11-02,Bronze,125
U00248,27,M,2022-09-08,Silver,911
U00249,56,O,2024-07-05,Platinum,245
U00250,39,F,2023-09-12,Silver,542
U00251,19,F,2022-08-12,Bronze,938
U00252,46,F,2023-11-08,Bronze,485
U00253,60,M,2024-11-05,Platinum,122
U00254,47,F,2024-11-02,Bronze,125
U00255,18,F,2023-09-05,Bronze,549
U00256,29,F,2024-09-18,Silver,170
U00257,50,F,2024-11-03,Silver,124
U00258,26,F,2022-10-20,Silver,869
U00259,40,M,2025-01-31,Bronze,35
U00260,44,M,2024-12-10,Bronze,87
U00261,,F,2023-05-31,Platinum,646
U00262,34,M,2023-03-30,Bronze,708
U00263,18,F,2023-01-11,Silver,786
U00264,22,F,2024-08-18,Silver,201
U00265,31,M,2024-03-03,Silver,369
U00266,20,M,2022-12-31,Bronze,797
U00267,54,F,2024-12-20,Bronze,77
U00268,18,M,2025-01-07,Silver,59
U00269,29,F,2024-01-01,Gold,431
U00270,36,M,2023-06-08,Gold,638
U00271,52,F,2023-10-24,Bronze,500
U00272,18,M,2022-09-06,Bronze,913
U00273,48,F,2024-11-18,Gold,109
U00274,35,M,2023-03-02,Silver,736
U00275,23,F,2024-06-02,Gold,278
U00276,40,M,2024-12-29,Bronze,68
U00277,37,F,2024-12-28,Silver,69
U00278,27,F,2024-09-23,Silver,165
U00279,35,M,2023-11-04,Silver,489
U00280,30,M,2024-05-06,Bronze,305
U00281,36,M,2022-09-10,Bronze,909
U00282,42,F,2023-05-03,Silver,674
U00283,54,F,2024-03-07,Bronze,365
U00284,20,F,2022-11-04,Bronze,854
U00285,60,M,2022-12-07,Platinum,821
U00286,18,M,2024-02-22,Bronze,379
U00287,33,F,2024-03-29,Gold,343
U00288,42,F,2022-08-03,Bronze,947
U00289,38,O,2022-09-20,Silver,899
U00290,27,M,2023-08-31,Platinum,554
U00291,32,F,2024-03-18,Bronze,354
U00292,29,M,2024-01-16,Bronze,416
U00293,27,M,2024-11-18,Bronze,109
U00294,45,F,2023-08-22,Bronze,563
U00295,39,F,2023-02-04,Silver,762
U00296,26,O,2023-10-27,Gold,497
U00297,45,M,2024-03-31,Bronze,341
U00298,38,M,2022-08-08,Bronze,942
U00299,44,F,2024-02-18,Bronze,383
U00300,42,F,2023-09-21,Silver,533
U00301,25,M,2024-05-11,Bronze,300
U00302,28,M,2024-10-19,Silver,139
U00303,43,M,2024-03-13,Silver,359
U00304,42,F,2022-11-22,Silver,836
U00305,34,M,2023-10-25,Bronze,499
U00306,36,M,2024-02-16,Silver,385
U00307,50,M,2023-07-12,Bronze,604
U00308,27,M,2022-07-22,Bronze,959
U00309,41,,2024-05-31,Gold,280
U00310,32,F,2023-06-09,Silver,637
U00311,32,M,2023-11-10,Bronze,483
U00312,48,F,2022-09-10,Bronze,909
U00313,44,M,2024-11-16,Bronze,111
U00314,44,F,2022-10-23,Bronze,866
U00315,50,F,2024-10-19,Bronze,139
U00316,35,F,2022-06-15,Bronze,996
U00317,43,F,2023-12-28,Bronze,435
U00318,31,M,2023-10-15,Silver,509
U00319,38,M,2024-06-07,Silver,273
U00320,33,F,2024-11-28,Silver,99
U00321,36,O,2023-02-02,Bronze,764
U00322,42,F,2022-11-08,Platinum,850
U00323,25,F,2024-11-23,Gold,104
U00324,60,F,2024-08-05,Gold,214
U00325,22,M,2023-02-05,Gold,761
U00326,20,M,2023-05-13,Gold,664
U00327,48,F,2023-02-04,Silver,762
U00328,44,F,2023-01-10,Bronze,787
U00329,42,M,2024-09-23,Silver,165
U00330,42,F,2022-06-12,Silver,999
U00331,34,M,2022-11-05,Silver,853
U00332,24,F,2023-10-04,Silver,520
U00333,35,M,2024-05-27,Bronze,284
U00334,26,M,2023-10-07,Bronze,517
U00335,46,F,2023-05-20,Gold,657
U00336,33,M,2023-07-03,Silver,613
U00337,25,F,2024-09-24,Silver,164
U00338,31,F,2022-10-03,Bronze,886
U00339,39,F,2023-05-18,Bronze,659
U00340,28,M,2025-01-02,Gold,64
U00341,25,M,2024-12-06,Silver,91
U00342,37,M,2024-11-10,Silver,117
U00343,37,O,2022-10-23,Bronze,866
U00344,28,F,2024-06-13,Silver,267
U00345,29,F,2022-12-06,Bronze,822
U00346,37,F,2023-04-22,Silver,685
U00347,18,F,2023-08-26,Bronze,559
U00348,18,F,2024-10-18,Bronze,140
U00349,,M,2024-07-04,Silver,246
U00350,32,F,2023-05-16,Gold,661
U00351,38,M,2023-02-08,Bronze,758
U00352,52,F,2024-02-06,Gold,395
U00353,45,,2023-11-06,Bronze,487
U00354,33,F,2023-11-17,Bronze,476
U00355,34,M,2023-10-07,Bronze,517
U00356,22,M,2022-07-04,Bronze,977
U00357,34,M,2024-09-04,Silver,184
U00358,31,M,2025-02-15,Bronze,20
U00359,38,M,2022-08-13,Bronze,937
U00360,25,F,2023-08-27,Gold,558
U00361,41,F,2023-09-30,Bronze,524
U00362,53,M,2023-08-03,Silver,582
U00363,33,M,2023-09-25,Bronze,529
U00364,39,M,2022-10-06,Silver,883
U00365,43,F,2024-10-11,Bronze,147
U00366,30,F,2023-05-11,Bronze,666
U00367,37,F,2024-05-07,Bronze,304
U00368,35,F,2023-06-26,Bronze,620
U00369,36,O,2023-02-18,Bronze,748
U00370,25,F,2022-12-08,Silver,820
U00371,35,M,2022-10-25,Gold,864
U00372,40,F,2023-08-03,Gold,582
U00373,52,M,2023-04-12,Silver,695
U00374,46,F,2023-02-04,Bronze,762
U00375,60,M,2024-07-22,Bronze,228
U00376,25,F,2024-11-25,Bronze,102
U00377,45,F,2023-07-29,Bronze,587
U00378,37,F,2024-01-15,Silver,417
U00379,61,F,2022-07-23,Silver,958
U00380,25,M,2024-08-03,Bronze,216
U00381,24,M,2024-01-25,Bronze,407
U00382,27,M,2024-02-02,Gold,399
U00383,18,M,2022-08-27,Silver,923
U00384,28,F,2023-03-23,Bronze,715
U00385,25,M,2023-04-03,Gold,704
U00386,36,O,2023-02-05,Platinum,761
U00387,39,F,2023-10-25,Bronze,499
U00388,57,F,2023-02-12,Bronze,754
U00389,46,M,2023-11-28,Silver,465
U00390,28,F,2023-04-16,Gold,691
U00391,24,F,2022-08-01,Gold,949
U00392,40,F,2022-07-07,Bronze,974
U00393,19,F,2023-03-07,Bronze,731
U00394,56,,2024-12-15,Silver,82
U00395,49,M,2023-07-12,Silver,604
U00396,29,F,2022-08-03,Bronze,947
U00397,18,M,2023-04-20,Gold,687
U00398,51,M,2023-02-15,Silver,751
U00399,33,M,2023-01-25,Gold,772
U00400,49,M,2022-09-16,Gold,903
U00401,18,M,2024-03-07,Silver,365
U00402,27,M,2024-09-25,Bronze,163
U00403,35,O,2025-01-18,Silver,48
U00404,35,F,2023-10-13,Bronze,511
U00405,29,O,2024-04-12,Silver,329
U00406,42,M,2022-11-18,Bronze,840
U00407,22,,2024-11-11,Silver,116
U00408,33,F,2022-08-09,Bronze,941
U00409,36,M,2022-11-09,Bronze,849
U00410,41,M,2024-04-04,Bronze,337
U00411,43,F,2022-10-08,Bronze,881
U00412,21,M,2023-03-01,Silver,737
U00413,18,F,2022-10-25,Silver,864
U00414,50,F,2022-11-18,Silver,840
U00415,38,M,2024-10-11,Bronze,147
U00416,26,M,2023-08-10,Bronze,575
U00417,53,F,2022-12-22,Bronze,806
U00418,36,M,2024-04-18,Bronze,323
U00419,49,M,2023-12-20,Gold,443
U00420,35,,2022-11-21,Bronze,837
U00421,59,M,2025-02-22,Bronze,13
U00422,56,F,2022-08-07,Bronze,943
U00423,32,O,2023-10-30,Bronze,494
U00424,46,M,2023-04-06,Silver,701
U00425,,M,2024-05-24,Silver,287
U00426,51,M,2023-03-18,Bronze,720
U00427,23,M,2024-11-13,Bronze,114
U00428,43,M,2023-11-13,Bronze,480
U00429,47,F,2025-02-13,Bronze,22
U00430,18,M,2024-03-23,Bronze,349
U00431,20,F,2023-03-12,Platinum,726
U00432,18,O,2023-04-24,Silver,683
U00433,31,F,2022-11-23,Silver,835
U00434,43,F,2023-08-19,Bronze,566
U00435,53,M,2022-09-13,Bronze,906
U00436,35,F,2022-12-18,Silver,810
U00437,54,,2024-04-21,Silver,320
U00438,18,M,2024-11-01,Silver,126
U00439,18,M,2024-06-03,Bronze,277
U00440,34,F,2022-07-05,Silver,976
U00441,39,M,2024-08-15,Bronze,204
U00442,34,M,2024-08-25,Gold,194
U00443,18,M,2023-04-26,Silver,681
U00444,33,M,2023-05-13,Silver,664
U00445,19,F,2023-09-07,Bronze,547
U00446,43,F,2023-04-11,Silver,696
U00447,39,F,2024-05-25,Bronze,286
U00448,23,M,2025-01-09,Bronze,57
U00449,28,M,2023-03-04,Bronze,734
U00450,22,F,2024-05-08,Silver,303
U00451,34,M,2024-09-25,Bronze,163
U00452,46,M,2025-02-16,Bronze,19
U00453,23,F,2024-03-02,Gold,370
U00454,41,M,2024-06-16,Bronze,264
U00455,28,F,2023-01-03,Silver,794
U00456,25,M,2024-11-14,Bronze,113
U00457,33,M,2023-11-05,Bronze,488
U00458,22,M,2024-04-14,Silver,327
U00459,28,O,2023-09-12,Bronze,542
U00460,20,F,2023-05-30,Bronze,647
U00461,58,F,2023-08-06,Silver,579
U00462,35,F,2025-01-01,Silver,65
U00463,26,M,2024-05-19,Silver,292
U00464,37,F,2025-02-10,Bronze,25
U00465,33,M,2023-09-05,Bronze,549
U00466,32,F,2025-03-06,Silver,1
U00467,42,M,2022-09-08,Silver,911
U00468,44,,2023-09-05,Gold,549
U00469,28,M,2024-10-17,Gold,141
U00470,28,M,2023-02-22,Gold,744
U00471,31,F,2023-05-29,Bronze,648
U00472,18,M,2022-09-18,Bronze,901
U00473,18,M,2024-08-31,Silver,188
U00474,51,M,2024-10-30,Bronze,128
U00475,54,M,2024-08-18,Bronze,201
U00476,32,F,2024-10-31,Gold,127
U00477,41,F,2024-06-23,Gold,257
U00478,38,F,2023-05-01,Bronze,676
U00479,71,F,2023-09-07,Bronze,547
U00480,48,M,2024-08-25,Bronze,194
U00481,33,F,2023-04-04,Gold,703
U00482,23,M,2024-11-23,Gold,104
U00483,18,M,2023-09-19,Bronze,535
U00484,37,F,2024-06-15,Bronze,265
U00485,25,M,2022-12-26,Gold,802
U00486,18,,2022-08-08,Bronze,942
U00487,27,M,2022-07-07,Silver,974
U00488,22,F,2024-02-17,Platinum,384
U00489,55,F,2024-06-20,Bronze,260
U00490,45,F,2024-01-18,Silver,414
U00491,34,F,2022-06-20,Bronze,991
U00492,52,F,2024-03-14,Bronze,358
U00493,35,M,2024-12-22,Gold,75
U00494,24,F,2024-03-17,Bronze,355
U00495,53,M,2023-08-01,Platinum,584
U00496,41,F,2023-01-26,Silver,771
U00497,,F,2022-09-09,Bronze,910
U00498,32,F,2024-08-31,Bronze,188
