user_id,age,gender,registration_date,membership_level,days_since_registration
U00499,24,M,2022-07-08,Bronze,973
U00500,18,M,2023-04-22,Bronze,685
U00501,46,F,2022-06-19,Bronze,992
U00502,,M,2024-05-21,Bronze,290
U00503,18,M,2025-01-21,Bronze,45
U00504,41,M,2023-08-12,Silver,573
U00505,27,F,2024-12-14,Silver,83
U00506,29,F,2024-11-04,Silver,123
U00507,27,M,2024-03-14,Bronze,358
U00508,24,M,2023-09-26,Bronze,528
U00509,35,M,2024-12-31,Silver,66
U00510,25,F,2022-08-14,Bronze,936
U00511,38,F,2023-05-20,Bronze,657
U00512,34,M,2024-02-26,Gold,375
U00513,32,M,2024-09-26,Silver,162
U00514,24,M,2023-02-20,Silver,746
U00515,28,F,2024-02-21,Bronze,380
U00516,44,F,2023-05-21,Silver,656
U00517,41,M,2024-03-14,Silver,358
U00518,23,M,2024-08-31,Silver,188
U00519,36,M,2024-04-19,Silver,322
U00520,44,O,2023-12-13,Gold,450
U00521,18,M,2023-11-19,Silver,474
U00522,41,F,2025-02-22,Bronze,13
U00523,27,F,2024-09-04,Silver,184
U00524,41,M,2024-11-16,Silver,111
U00525,25,M,2022-08-23,Silver,927
U00526,18,M,2023-10-16,Bronze,508
U00527,18,F,2024-05-21,Bronze,290
U00528,35,F,2024-05-16,Gold,295
U00529,38,F,2023-12-12,Silver,451
U00530,24,F,2022-09-15,Gold,904
U00531,42,M,2024-08-04,Silver,215
U00532,18,O,2022-07-07,Silver,974
U00533,34,F,2023-06-14,Silver,632
U00534,20,M,2022-09-25,Gold,894
U00535,27,O,2023-08-18,Silver,567
U00536,35,F,2025-02-08,Silver,27
U00537,24,F,2023-06-16,Bronze,630
U00538,30,F,2023-03-05,Bronze,733
U00539,47,F,2024-07-19,Silver,231
U00540,28,F,2023-08-20,Bronze,565
U00541,45,M,2022-12-21,Bronze,807
U00542,21,M,2024-04-20,Bronze,321
U00543,41,F,2022-09-06,Bronze,913
U00544,52,M,2024-07-17,Bronze,233
U00545,18,M,2023-05-07,Bronze,670
U00546,25,M,2023-12-26,Gold,437
U00547,41,M,2023-01-16,Silver,781
U00548,32,F,2023-09-21,Bronze,533
U00549,39,F,2024-01-29,Bronze,403
U00550,27,M,2025-01-13,Silver,53
U00551,36,M,2023-01-10,Bronze,787
U00552,33,M,2024-04-28,Gold,313
U00553,49,F,2024-05-30,Silver,281
U00554,38,F,2023-03-12,Silver,726
U00555,39,M,2025-02-04,Bronze,31
U00556,30,F,2024-04-04,Silver,337
U00557,29,F,2024-09-05,Bronze,183
U00558,29,F,2025-02-12,Gold,23
U00559,39,F,2023-09-10,Silver,544
U00560,29,M,2023-12-17,Bronze,446
U00561,38,F,2024-12-23,Bronze,74
U00562,59,M,2025-02-25,Bronze,10
U00563,45,F,2023-11-09,Silver,484
U00564,31,F,2023-12-07,Bronze,456
U00565,49,F,2023-08-19,Silver,566
U00566,30,F,2023-08-21,Bronze,564
U00567,18,M,2023-05-17,Silver,660
U00568,22,F,2024-09-28,Gold,160
U00569,18,O,2022-10-07,Silver,882
U00570,30,F,2025-02-21,Silver,14
U00571,35,M,2024-09-10,Bronze,178
U00572,55,M,2024-01-20,Bronze,412
U00573,38,M,2022-10-11,Silver,878
U00574,32,F,2025-01-13,Bronze,53
U00575,44,F,2024-01-24,Bronze,408
U00576,18,M,2022-11-11,Bronze,847
U00577,37,F,2025-02-13,Bronze,22
U00578,44,F,2025-02-05,Bronze,30
U00579,18,F,2023-04-04,Gold,703
U00580,48,F,2024-06-20,Bronze,260
U00581,39,F,2024-08-14,Silver,205
U00582,30,F,2025-01-07,Bronze,59
U00583,42,M,2023-11-22,Silver,471
U00584,62,F,2023-01-21,Bronze,776
U00585,37,F,2023-11-27,Gold,466
U00586,37,F,2025-02-23,Gold,12
U00587,29,F,2023-06-15,Bronze,631
U00588,24,F,2022-08-23,Gold,927
U00589,44,M,2022-07-07,Platinum,974
U00590,24,M,2024-05-21,Gold,290
U00591,35,M,2022-11-08,Gold,850
U00592,29,M,2023-02-06,Bronze,760
U00593,40,F,2024-03-18,Silver,354
U00594,39,O,2023-06-07,Bronze,639
U00595,47,M,2024-12-22,Bronze,75
U00596,28,M,2022-10-16,Platinum,873
U00597,31,F,2023-03-22,Bronze,716
U00598,23,M,2023-08-24,Silver,561
U00599,29,F,2023-07-25,Gold,591
U00600,39,F,2023-12-22,Gold,441
U00601,44,F,2022-06-20,Platinum,991
U00602,23,M,2024-07-09,Bronze,241
U00603,45,M,2022-10-28,Bronze,861
U00604,51,F,2024-10-04,Bronze,154
U00605,39,F,2023-01-11,Bronze,786
U00606,57,M,2024-12-01,Bronze,96
U00607,25,F,2023-03-12,Bronze,726
U00608,20,M,2024-05-17,Silver,294
U00609,18,F,2024-08-10,Silver,209
U00610,52,M,2024-03-29,Bronze,343
U00611,42,F,2024-12-09,Silver,88
U00612,34,M,2022-12-10,Bronze,818
U00613,38,M,2023-01-21,Bronze,776
U00614,21,M,2022-08-13,Silver,937
U00615,64,M,2024-02-11,Silver,390
U00616,36,F,2024-04-16,Silver,325
U00617,36,O,2022-08-10,Bronze,940
U00618,43,M,2022-09-30,Gold,889
U00619,40,M,2022-11-26,Silver,832
U00620,37,F,2024-10-01,Silver,157
U00621,25,F,2023-05-09,Silver,668
U00622,40,F,2023-05-26,Gold,651
U00623,57,M,2023-06-13,Silver,633
U00624,51,M,2023-08-08,Silver,577
U00625,54,F,2023-06-27,Platinum,619
U00626,28,M,2023-05-18,Silver,659
U00627,23,F,2024-10-21,Bronze,137
U00628,33,M,2022-08-27,Silver,923
U00629,35,F,2023-05-03,Bronze,674
U00630,48,M,2024-01-04,Bronze,428
U00631,18,F,2023-12-11,Silver,452
U00632,53,,2023-07-04,Gold,612
U00633,33,F,2022-11-08,Gold,850
U00634,29,M,2022-09-08,Bronze,911
U00635,22,F,2022-12-09,Silver,819
U00636,18,F,2024-10-17,Bronze,141
U00637,44,F,2024-12-14,Platinum,83
U00638,35,F,2024-09-11,Platinum,177
U00639,19,F,2024-08-21,Silver,198
U00640,19,F,2023-06-22,Gold,624
U00641,30,M,2023-08-17,Silver,568
U00642,55,F,2022-07-09,Silver,972
U00643,31,F,2023-04-16,Bronze,691
U00644,18,M,2024-01-11,Bronze,421
U00645,32,M,2024-01-31,Silver,401
U00646,31,M,2023-04-09,Silver,698
U00647,18,F,2023-11-22,Bronze,471
U00648,34,F,2024-08-01,Gold,218
U00649,32,F,2022-08-25,Bronze,925
U00650,,F,2022-08-21,Silver,929
U00651,57,M,2022-11-30,Silver,828
U00652,48,M,2022-06-24,Silver,987
U00653,31,M,2023-03-09,Silver,729
U00654,21,M,2023-06-14,Bronze,632
U00655,65,M,2022-07-30,Bronze,951
U00656,35,M,2022-09-13,Silver,906
U00657,35,F,2024-09-13,Silver,175
U00658,34,F,2025-02-12,Bronze,23
U00659,,O,2023-03-13,Silver,725
U00660,33,F,2022-09-02,Bronze,917
U00661,28,F,2024-07-15,Silver,235
U00662,,M,2025-02-22,Gold,13
U00663,34,F,2024-11-26,Bronze,101
U00664,28,F,2022-08-21,Bronze,929
U00665,26,M,2023-09-18,Silver,536
U00666,36,M,2022-10-13,Silver,876
U00667,31,F,2023-10-01,Silver,523
U00668,53,M,2023-01-12,Gold,785
U00669,18,F,2023-12-11,Gold,452
U00670,48,F,2024-01-01,Platinum,431
U00671,49,M,2023-01-04,Silver,793
U00672,18,M,2023-07-10,Bronze,606
U00673,30,M,2023-03-25,Bronze,713
U00674,30,M,2023-09-21,Bronze,533
U00675,18,M,2022-11-06,Silver,852
U00676,25,F,2022-07-02,Bronze,979
U00677,21,,2023-03-15,Gold,723
U00678,56,F,2023-05-25,Silver,652
U00679,46,M,2024-05-18,Silver,293
U00680,50,F,2022-12-18,Bronze,810
U00681,,M,2022-09-06,Bronze,913
U00682,21,M,2024-11-26,Bronze,101
U00683,28,F,2023-10-22,Bronze,502
U00684,40,F,2024-05-07,Bronze,304
U00685,20,M,2022-10-18,Silver,871
U00686,43,F,2023-09-14,Gold,540
U00687,32,M,2023-09-01,Gold,553
U00688,30,F,2024-03-17,Silver,355
U00689,43,M,2024-05-08,Bronze,303
U00690,40,M,2023-10-28,Gold,496
U00691,30,F,2023-05-19,Gold,658
U00692,48,F,2023-01-29,Bronze,768
U00693,22,M,2022-07-07,Silver,974
U00694,42,F,2024-07-23,Bronze,227
U00695,42,F,2024-07-14,Gold,236
U00696,31,M,2022-10-16,Platinum,873
U00697,38,F,2022-09-27,Bronze,892
U00698,19,M,2023-12-08,Gold,455
U00699,46,F,2025-02-22,Silver,13
U00700,32,F,2024-08-09,Platinum,210
U00701,28,F,2023-02-25,Bronze,741
U00702,47,M,2024-02-04,Gold,397
U00703,26,M,2024-11-27,Bronze,100
U00704,18,M,2025-02-04,Bronze,31
U00705,18,M,2022-09-21,Bronze,898
U00706,42,M,2023-09-26,Platinum,528
U00707,19,F,2023-05-28,Gold,649
U00708,,M,2024-04-12,Gold,329
U00709,18,M,2024-09-22,Gold,166
U00710,55,F,2023-12-04,Bronze,459
U00711,37,M,2022-12-06,Bronze,822
U00712,33,F,2022-07-29,Bronze,952
U00713,28,M,2022-06-29,Bronze,982
U00714,39,F,2022-06-18,Bronze,993
U00715,34,M,2024-11-27,Bronze,100
U00716,48,M,2023-06-25,Bronze,621
U00717,36,F,2022-11-03,Bronze,855
U00718,36,M,2024-09-15,Bronze,173
U00719,30,F,2023-02-17,Bronze,749
U00720,34,M,2024-09-26,Platinum,162
U00721,38,M,2022-09-14,Silver,905
U00722,18,F,2023-03-10,Platinum,728
U00723,18,M,2023-01-21,Bronze,776
U00724,43,F,2024-06-17,Bronze,263
U00725,37,O,2022-12-24,Silver,804
U00726,32,F,2024-06-06,Bronze,274
U00727,35,,2025-03-04,Bronze,3
U00728,39,M,2025-02-07,Bronze,28
U00729,28,M,2024-04-15,Bronze,326
U00730,25,M,2022-08-10,Bronze,940
U00731,37,F,2024-10-09,Bronze,149
U00732,23,O,2023-09-14,Silver,540
U00733,39,M,2023-11-05,Bronze,488
U00734,18,F,2022-12-06,Bronze,822
U00735,47,M,2023-12-25,Gold,438
U00736,40,F,2025-01-01,Bronze,65
U00737,38,M,2024-03-16,Bronze,356
U00738,46,O,2023-09-21,Gold,533
U00739,54,F,2024-06-28,Bronze,252
U00740,47,M,2024-07-15,Bronze,235
U00741,18,M,2024-07-23,Bronze,227
U00742,19,M,2023-09-29,Bronze,525
U00743,27,M,2024-04-28,Silver,313
U00744,35,M,2025-01-17,Gold,49
U00745,41,F,2024-11-09,Bronze,118
U00746,26,F,2025-01-12,Silver,54
U00747,37,F,2023-05-27,Silver,650
U00748,25,M,2023-08-20,Bronze,565
U00749,27,F,2025-01-22,Silver,44
U00750,18,F,2022-12-13,Bronze,815
U00751,23,M,2025-01-13,Bronze,53
U00752,18,F,2023-07-30,Bronze,586
U00753,23,F,2023-08-27,Bronze,558
U00754,47,M,2023-09-29,Bronze,525
U00755,23,M,2023-04-30,Gold,677
U00756,66,F,2024-11-25,Bronze,102
U00757,40,M,2023-01-05,Bronze,792
U00758,37,F,2023-01-27,Bronze,770
U00759,24,F,2022-06-29,Silver,982
U00760,43,F,2022-11-09,Silver,849
U00761,28,M,2022-10-21,Silver,868
U00762,36,M,2024-02-03,Silver,398
U00763,65,,2024-10-20,Gold,138
U00764,33,F,2023-05-02,Bronze,675
U00765,48,M,2022-08-29,Silver,921
U00766,26,F,2024-02-14,Gold,387
U00767,34,F,2024-11-16,Platinum,111
U00768,56,M,2023-07-02,Gold,614
U00769,27,M,2025-02-18,Bronze,17
U00770,56,F,2023-01-17,Bronze,780
U00771,43,M,2024-09-06,Bronze,182
U00772,28,M,2022-10-05,Silver,884
U00773,42,M,2023-09-18,Bronze,536
U00774,46,M,2023-09-13,Bronze,541
U00775,42,F,2024-09-17,Gold,171
U00776,18,F,2024-01-23,Bronze,409
U00777,26,M,2023-02-26,Gold,740
U00778,32,F,2024-02-23,Bronze,378
U00779,34,F,2024-08-31,Bronze,188
U00780,42,F,2022-10-31,Bronze,858
U00781,37,,2024-07-20,Silver,230
U00782,18,M,2022-11-25,Bronze,833
U00783,39,O,2022-11-06,Bronze,852
U00784,42,F,2024-11-08,Platinum,119
U00785,41,M,2024-10-02,Bronze,156
U00786,47,M,2023-01-13,Silver,784
U00787,45,M,2023-04-20,Silver,687
U00788,40,F,2023-11-28,Bronze,465
U00789,34,F,2024-11-23,Silver,104
U00790,18,F,2023-07-12,Bronze,604
U00791,40,M,2023-04-09,Silver,698
U00792,37,F,2022-07-09,Bronze,972
U00793,38,F,2023-01-02,Silver,795
U00794,19,M,2023-10-22,Bronze,502
U00795,22,F,2023-04-14,Silver,693
U00796,47,O,2023-04-25,Bronze,682
U00797,34,M,2023-04-08,Bronze,699
U00798,43,F,2024-09-13,Bronze,175
U00799,35,M,2023-03-04,Bronze,734
U00800,35,F,2023-02-21,Gold,745
U00801,46,F,2023-05-03,Bronze,674
U00802,28,F,2024-01-11,Gold,421
U00803,36,F,2024-10-24,Platinum,134
U00804,29,M,2024-02-10,Silver,391
U00805,29,F,2022-06-19,Bronze,992
U00806,31,F,2023-03-02,Bronze,736
U00807,37,M,2023-10-23,Silver,501
U00808,29,F,2023-05-12,Bronze,665
U00809,50,F,2025-02-02,Bronze,33
U00810,24,M,2025-01-11,Silver,55
U00811,32,F,2022-07-27,Gold,954
U00812,29,F,2023-10-05,Silver,519
U00813,52,M,2023-02-10,Bronze,756
U00814,37,O,2022-12-03,Silver,825
U00815,47,M,2023-06-08,Bronze,638
U00816,18,M,2025-02-23,Bronze,12
U00817,38,M,2023-09-26,Gold,528
U00818,45,F,2023-03-18,Bronze,720
U00819,35,F,2023-08-30,Bronze,555
U00820,47,M,2024-02-28,Bronze,373
U00821,28,M,2023-11-09,Gold,484
U00822,51,F,2022-07-08,Silver,973
U00823,62,M,2023-05-30,Silver,647
U00824,30,F,2024-07-22,Silver,228
U00825,29,F,2023-06-23,Bronze,623
U00826,52,F,2024-05-04,Bronze,307
U00827,53,O,2023-12-06,Bronze,457
U00828,28,M,2024-09-28,Bronze,160
U00829,29,O,2024-04-10,Bronze,331
U00830,31,F,2023-01-21,Gold,776
U00831,18,F,2024-07-25,Bronze,225
U00832,23,M,2022-06-28,Bronze,983
U00833,22,F,2023-03-09,Bronze,729
U00834,25,M,2023-10-20,Bronze,504
U00835,34,M,2023-12-07,Gold,456
U00836,37,M,2025-01-21,Bronze,45
U00837,53,F,2024-08-05,Bronze,214
U00838,23,F,2025-01-07,Silver,59
U00839,46,F,2023-06-02,Bronze,644
U00840,32,F,2023-06-30,Bronze,616
U00841,34,M,2024-08-24,Bronze,195
U00842,43,F,2022-08-25,Silver,925
U00843,21,M,2023-11-04,Platinum,489
U00844,39,F,2024-10-01,Silver,157
U00845,36,F,2023-07-06,Bronze,610
U00846,40,F,2024-07-24,Gold,226
U00847,38,F,2024-01-20,Bronze,412
U00848,64,M,2024-08-14,Bronze,205
U00849,27,M,2024-12-18,Bronze,79
U00850,28,F,2024-11-03,Bronze,124
U00851,27,,2023-11-22,Silver,471
U00852,28,M,2022-08-10,Silver,940
U00853,,F,2024-08-01,Gold,218
U00854,49,F,2023-10-08,Silver,516
U00855,52,M,2023-07-14,Silver,602
U00856,28,M,2024-11-23,Bronze,104
U00857,25,F,2024-02-08,Bronze,393
U00858,40,F,2023-06-15,Silver,631
U00859,28,M,2023-06-01,Bronze,645
U00860,42,M,2022-12-04,Gold,824
U00861,37,M,2023-07-08,Bronze,608
U00862,,M,2022-07-01,Bronze,980
U00863,53,M,2023-12-29,Bronze,434
U00864,56,F,2024-04-10,Bronze,331
U00865,27,F,2024-10-15,Bronze,143
U00866,30,F,2022-12-28,Silver,800
U00867,38,M,2023-09-14,Bronze,540
U00868,39,F,2024-06-02,Silver,278
U00869,42,M,2024-07-17,Bronze,233
U00870,59,O,2023-09-25,Bronze,529
U00871,32,F,2023-08-14,Bronze,571
U00872,25,M,2024-12-07,Gold,90
U00873,18,F,2023-11-01,Bronze,492
U00874,26,M,2024-08-20,Silver,199
U00875,34,F,2024-03-10,Bronze,362
U00876,56,M,2023-12-22,Silver,441
U00877,28,M,2025-02-09,Bronze,26
U00878,37,F,2025-02-10,Silver,25
U00879,34,M,2024-02-07,Silver,394
U00880,49,F,2023-10-17,Gold,507
U00881,65,M,2024-05-10,Bronze,301
U00882,28,F,2024-04-02,Bronze,339
U00883,29,F,2024-06-13,Bronze,267
U00884,47,F,2023-12-02,Gold,461
U00885,43,M,2023-04-14,Silver,693
U00886,,M,2023-12-07,Silver,456
U00887,42,M,2024-03-12,Bronze,360
U00888,30,M,2024-12-29,Bronze,68
U00889,,F,2022-10-26,Bronze,863
U00890,48,F,2024-01-20,Platinum,412
U00891,44,F,2022-07-10,Silver,971
U00892,41,F,2023-11-02,Gold,491
U00893,47,F,2022-11-25,Bronze,833
U00894,49,F,2025-01-17,Silver,49
U00895,51,M,2023-04-20,Silver,687
U00896,42,F,2023-08-21,Bronze,564
U00897,32,F,2024-11-25,Gold,102
U00898,36,F,2024-08-03,Gold,216
U00899,49,M,2023-12-25,Gold,438
U00900,25,M,2023-04-07,Silver,700
U00901,39,M,2023-08-16,Bronze,569
U00902,30,F,2023-08-26,Bronze,559
U00903,35,F,2024-09-29,Platinum,159
U00904,50,M,2023-11-04,Bronze,489
U00905,37,O,2023-04-21,Silver,686
U00906,35,M,2024-07-08,Silver,242
U00907,18,M,2023-01-03,Silver,794
U00908,43,M,2023-02-13,Platinum,753
U00909,42,F,2022-10-07,Bronze,882
U00910,60,F,2025-03-02,Bronze,5
U00911,31,M,2023-07-20,Bronze,596
U00912,37,F,2022-12-08,Bronze,820
U00913,37,M,2024-03-11,Bronze,361
U00914,53,F,2023-12-04,Bronze,459
U00915,33,F,2024-07-02,Gold,248
U00916,38,F,2023-08-19,Gold,566
U00917,42,M,2023-05-04,Bronze,673
U00918,37,O,2022-08-04,Bronze,946
U00919,29,F,2024-01-10,Gold,422
U00920,37,M,2022-08-27,Bronze,923
U00921,47,F,2023-02-28,Bronze,738
U00922,22,M,2025-02-20,Bronze,15
U00923,36,F,2023-03-02,Silver,736
U00924,26,M,2023-08-12,Bronze,573
U00925,49,F,2024-11-05,Platinum,122
U00926,18,F,2024-06-03,Bronze,277
U00927,28,M,2023-08-27,Silver,558
U00928,39,M,2023-12-10,Bronze,453
U00929,53,M,2024-02-11,Bronze,390
U00930,34,M,2024-05-17,Silver,294
U00931,28,M,2023-08-11,Silver,574
U00932,57,F,2023-07-18,Silver,598
U00933,18,M,2023-12-17,Silver,446
U00934,18,M,2024-08-09,Gold,210
U00935,40,F,2023-07-26,Gold,590
U00936,28,M,2023-03-24,Silver,714
U00937,22,F,2024-05-09,Bronze,302
U00938,43,F,2022-09-10,Bronze,909
U00939,37,F,2024-07-27,Bronze,223
U00940,28,F,2023-03-04,Silver,734
U00941,19,F,2025-03-04,Bronze,3
U00942,45,M,2022-06-21,Bronze,990
U00943,42,M,2023-10-06,Gold,518
U00944,33,M,2024-12-04,Gold,93
U00945,57,F,2023-10-04,Gold,520
U00946,22,M,2024-01-04,Bronze,428
U00947,18,F,2023-10-31,Silver,493
U00948,26,O,2024-07-15,Bronze,235
U00949,34,F,2023-06-26,Bronze,620
U00950,37,F,2024-09-27,Bronze,161
U00951,32,M,2023-03-17,Bronze,721
U00952,39,F,2023-02-14,Bronze,752
U00953,19,F,2024-04-10,Gold,331
U00954,52,M,2024-04-08,Bronze,333
U00955,34,M,2025-01-16,Silver,50
U00956,48,F,2023-10-01,Silver,523
U00957,39,F,2022-10-26,Bronze,863
U00958,40,F,2023-05-09,Bronze,668
U00959,41,F,2023-11-01,Bronze,492
U00960,40,F,2023-08-03,Silver,582
U00961,42,F,2023-04-26,Bronze,681
U00962,50,M,2024-06-08,Bronze,272
U00963,,M,2023-08-05,Bronze,580
U00964,43,M,2022-10-22,Silver,867
U00965,33,F,2024-06-28,Gold,252
U00966,52,F,2023-08-25,Bronze,560
U00967,26,F,2023-04-11,Silver,696
U00968,56,M,2022-11-26,Silver,832
U00969,34,F,2023-04-08,Gold,699
U00970,18,F,2024-12-07,Gold,90
U00971,36,F,2023-12-17,Silver,446
U00972,26,F,2024-04-09,Silver,332
U00973,45,M,2024-10-19,Gold,139
U00974,27,F,2024-03-15,Bronze,357
U00975,29,M,2023-07-15,Bronze,601
U00976,18,M,2024-06-06,Bronze,274
U00977,29,F,2025-02-16,Gold,19
U00978,18,F,2022-06-28,Gold,983
U00979,18,F,2024-04-30,Bronze,311
U00980,44,F,2022-10-19,Silver,870
U00981,44,F,2022-10-03,Bronze,886
U00982,40,F,2022-07-03,Bronze,978
U00983,23,F,2024-10-04,Platinum,154
U00984,34,M,2024-02-11,Bronze,390
U00985,34,M,2024-06-20,Bronze,260
U00986,21,M,2023-06-26,Silver,620
U00987,53,M,2022-10-06,Silver,883
U00988,45,M,2022-12-31,Bronze,797
U00989,32,M,2023-08-14,Silver,571
U00990,35,M,2024-11-02,Silver,125
U00991,37,O,2024-03-18,Bronze,354
U00992,18,M,2024-06-07,Bronze,273
U00993,32,F,2023-06-27,Silver,619
U00994,26,M,2022-12-17,Bronze,811
U00995,22,,2024-07-05,Gold,245
U00996,31,M,2022-11-10,Gold,848
U00997,56,M,2023-12-13,Platinum,450
U00998,42,F,2022-08-20,Bronze,930
U00999,28,M,2024-07-03,Platinum,247
U01000,41,M,2023-10-04,Bronze,520
