user_id,recency,frequency,monetary,R,F,M,RFM_Score,segment
U00001,37,5,6639.354571126544,3,2,4,9,High
U00007,43,8,2766.967046354453,3,4,2,9,High
U00008,48,4,5280.777382942226,4,2,3,9,High
U00012,26,10,14574.867303089897,2,4,4,10,High
U00017,32,6,6313.29511359184,3,3,3,9,High
U00021,39,6,10034.241676280126,3,3,4,10,High
U00023,21,9,15351.580078858122,1,4,4,9,High
U00026,43,7,11135.339711824363,3,3,4,10,High
U00029,31,8,6687.937780250051,2,4,4,10,High
U00031,31,8,10650.937603597762,2,4,4,10,High
U00051,40,6,4634.83389357016,3,3,3,9,High
U00052,30,7,8182.438949326936,2,3,4,9,High
U00053,43,7,4001.3856450655785,3,3,3,9,High
U00056,44,9,6645.423284763881,4,4,4,12,High
U00058,63,4,7971.917232379804,4,2,4,10,High
U00059,21,10,7776.253363310955,1,4,4,9,High
U00061,30,6,7651.345113594944,2,3,4,9,High
U00062,31,6,7648.459101652976,2,3,4,9,High
U00065,34,6,7267.120861022249,3,3,4,10,High
U00069,26,8,10768.720699947298,2,4,4,10,High
U00073,39,6,5157.750038127144,3,3,3,9,High
U00075,61,6,3132.9950334974415,4,3,2,9,High
U00077,31,9,5625.624457094469,2,4,3,9,High
U00079,34,6,4424.0895216520275,3,3,3,9,High
U00080,34,8,5560.814151866874,3,4,3,10,High
U00083,51,5,9759.449210777995,4,2,4,10,High
U00086,33,10,9887.26207967798,3,4,4,11,High
U00088,30,6,32404.540033604222,2,3,4,9,High
U00092,48,5,10285.25113631816,4,2,4,10,High
U00093,30,6,9507.653037799666,2,3,4,9,High
U00100,52,5,5194.229191828688,4,2,3,9,High
U00105,20,8,6831.754994818387,1,4,4,9,High
U00115,34,10,9380.883123527265,3,4,4,11,High
U00121,53,6,4269.270470300197,4,3,3,10,High
U00130,28,8,9734.560525978912,2,4,4,10,High
U00133,22,10,7358.284061492273,1,4,4,9,High
U00139,22,8,9324.498548164665,1,4,4,9,High
U00147,31,6,6668.16938721829,2,3,4,9,High
U00148,37,4,10053.402178535027,3,2,4,9,High
U00158,24,9,7566.598266439197,1,4,4,9,High
U00162,71,4,4685.984819557318,4,2,3,9,High
U00164,36,5,8042.9864294033205,3,2,4,9,High
U00166,31,8,15838.687255943161,2,4,4,10,High
U00167,27,6,9356.668539711212,2,3,4,9,High
U00176,37,6,13524.94226922809,3,3,4,10,High
U00186,44,7,9922.170946793492,4,3,4,11,High
U00187,38,7,10531.60984955512,3,3,4,10,High
U00188,32,6,5124.049732274864,3,3,3,9,High
U00191,46,6,3719.5328143522433,4,3,2,9,High
U00192,40,8,4431.839918112175,3,4,3,10,High
U00197,39,5,9850.375908695405,3,2,4,9,High
U00208,41,10,7577.990078786187,3,4,4,11,High
U00210,27,8,8889.953416977549,2,4,4,10,High
U00211,23,8,9665.346606306768,1,4,4,9,High
U00213,31,6,10335.127708869157,2,3,4,9,High
U00216,45,5,5232.518653136146,4,2,3,9,High
U00226,23,8,11519.572637659196,1,4,4,9,High
U00227,54,4,5759.144010515185,4,2,3,9,High
U00229,26,11,33865.66754105227,2,4,4,10,High
U00230,72,5,7442.493862621737,4,2,4,10,High
U00234,38,8,1747.6347281758874,3,4,2,9,High
U00253,45,12,6733.2099230914255,4,4,4,12,High
U00257,39,8,6313.925711983439,3,4,3,10,High
U00264,70,5,9842.631556814798,4,2,4,10,High
U00268,23,8,12895.309019266442,1,4,4,9,High
U00270,31,8,4720.668610763187,2,4,3,9,High
U00271,39,9,6814.764301945598,3,4,4,11,High
U00276,24,8,7137.747835944205,1,4,4,9,High
U00278,38,7,5500.897063621865,3,3,3,9,High
U00281,33,6,4573.609793919875,3,3,3,9,High
U00282,31,6,7715.676447146459,2,3,4,9,High
U00292,37,8,7173.273416439688,3,4,4,11,High
U00293,40,8,14913.230481792456,3,4,4,11,High
U00296,40,4,8268.832762507813,3,2,4,9,High
U00299,31,8,14727.058266736854,2,4,4,10,High
U00306,51,5,4319.926869491721,4,2,3,9,High
U00307,31,8,6624.470164939658,2,4,4,10,High
U00309,59,4,31624.31097643277,4,2,4,10,High
U00311,60,6,8119.091168299783,4,3,4,11,High
U00313,26,7,10207.310596545449,2,3,4,9,High
U00315,59,4,7652.025193283278,4,2,4,10,High
U00317,31,10,15983.167987007733,2,4,4,10,High
U00318,38,5,6994.166817225685,3,2,4,9,High
U00320,37,9,5422.127559635192,3,4,3,10,High
U00325,24,8,8515.277627680716,1,4,4,9,High
U00333,37,9,4774.340942612832,3,4,3,10,High
U00336,30,8,5039.886623799583,2,4,3,9,High
U00345,41,7,8100.29695322961,3,3,4,10,High
U00346,48,3,7429.023490721325,4,1,4,9,High
U00356,21,10,15894.626312710025,1,4,4,9,High
U00359,21,8,6844.218082247196,1,4,4,9,High
U00364,68,6,8645.340800731123,4,3,4,11,High
U00366,37,4,7509.205278939149,3,2,4,9,High
U00367,47,5,9403.714548643738,4,2,4,10,High
U00371,35,6,6381.925326623541,3,3,3,9,High
U00381,31,10,14005.619254202798,2,4,4,10,High
U00382,24,8,9471.261648450865,1,4,4,9,High
U00387,23,9,14675.296714227024,1,4,4,9,High
U00393,26,9,14100.784844242768,2,4,4,10,High
U00394,51,8,8479.059723685092,4,4,4,12,High
U00396,19,10,9774.776658595341,1,4,4,9,High
U00403,19,9,9420.414167003986,1,4,4,9,High
U00415,22,8,9671.53079508769,1,4,4,9,High
U00417,23,10,10884.1895683007,1,4,4,9,High
U00420,33,6,10873.047571024765,3,3,4,10,High
U00428,46,5,8360.12254573165,4,2,4,10,High
U00434,27,7,7380.245568345279,2,3,4,9,High
U00440,37,7,4887.165506496916,3,3,3,9,High
U00443,31,7,9954.776454420338,2,3,4,9,High
U00452,36,5,9223.822376755776,3,2,4,9,High
U00455,23,8,8599.295261872385,1,4,4,9,High
U00456,26,7,9073.85303122278,2,3,4,9,High
U00463,37,9,6977.527006320471,3,4,4,11,High
U00464,27,11,10683.251281237273,2,4,4,10,High
U00466,25,8,12691.880793342305,2,4,4,10,High
U00480,38,7,11629.203900069928,3,3,4,10,High
U00481,44,6,10170.120295386785,4,3,4,11,High
U00482,33,7,7844.535477940309,3,3,4,10,High
U00499,52,4,6636.706861444833,4,2,4,10,High
U00500,51,3,10950.616989201631,4,1,4,9,High
U00502,32,8,2580.0791470130075,3,4,2,9,High
U00503,19,10,10982.731923305462,1,4,4,9,High
U00514,44,6,5224.50974111514,4,3,3,10,High
U00522,26,7,6687.235857875108,2,3,4,9,High
U00527,32,7,5947.6340533687,3,3,3,9,High
U00528,34,8,5725.274878074347,3,4,3,10,High
U00529,41,4,6717.930292830501,3,2,4,9,High
U00532,53,3,9124.332492568567,4,1,4,9,High
U00533,42,7,9888.828808582128,3,3,4,10,High
U00538,26,9,5591.1921876462175,2,4,3,9,High
U00540,32,7,7025.56426103095,3,3,4,10,High
U00547,25,8,5835.798710742978,2,4,3,9,High
U00550,65,8,6048.267273740396,4,4,3,11,High
U00560,22,11,8507.373350442442,1,4,4,9,High
U00561,23,8,10069.95319146139,1,4,4,9,High
U00564,46,4,5304.6276381313055,4,2,3,9,High
U00566,47,7,10693.917944212168,4,3,4,11,High
U00567,38,4,6645.157992779894,3,2,4,9,High
U00568,37,6,6596.393669993808,3,3,4,10,High
U00569,22,8,11990.44594197469,1,4,4,9,High
U00573,24,9,16045.460450216686,1,4,4,9,High
U00574,44,6,10244.233600566768,4,3,4,11,High
U00589,43,8,2139.83734718585,3,4,2,9,High
U00592,48,7,10212.710332912116,4,3,4,11,High
U00600,41,5,8930.889371596491,3,2,4,9,High
U00602,44,7,4597.444276706181,4,3,3,10,High
U00604,21,9,10797.158565566348,1,4,4,9,High
U00606,19,11,14013.854504568193,1,4,4,9,High
U00619,23,9,7765.514711241816,1,4,4,9,High
U00622,44,5,12339.905703773911,4,2,4,10,High
U00623,21,9,13305.197326462228,1,4,4,9,High
U00628,24,8,8059.636986008187,1,4,4,9,High
U00632,51,6,3422.6110290366364,4,3,2,9,High
U00635,67,6,6466.366859182983,4,3,3,10,High
U00637,24,10,13472.88156375116,1,4,4,9,High
U00640,29,9,28997.5715655421,2,4,4,10,High
U00643,30,9,21726.92012531905,2,4,4,10,High
U00649,37,8,7718.270964412102,3,4,4,11,High
U00653,32,9,6077.050308080845,3,4,3,10,High
U00658,36,5,7733.452076450766,3,2,4,9,High
U00659,37,4,8520.204064635884,3,2,4,9,High
U00662,29,6,9835.467824529478,2,3,4,9,High
U00663,32,6,6033.349032159369,3,3,3,9,High
U00668,28,8,5756.150968714697,2,4,3,9,High
U00675,24,9,14972.161078951707,1,4,4,9,High
U00676,50,7,5339.3436710492815,4,3,3,10,High
U00681,36,6,5924.751619472085,3,3,3,9,High
U00684,62,3,7210.2158140078445,4,1,4,9,High
U00685,34,5,32372.42044504207,3,2,4,9,High
U00687,29,9,13418.552194924965,2,4,4,10,High
U00693,47,4,7556.550523045293,4,2,4,10,High
U00698,26,8,5598.9708227831625,2,4,3,9,High
U00700,19,9,9935.813167420602,1,4,4,9,High
U00705,66,7,6693.0620044597645,4,3,4,11,High
U00706,24,9,10170.516611904395,1,4,4,9,High
U00708,44,8,9887.720735678444,4,4,4,12,High
U00713,59,8,2656.719347315412,4,4,2,10,High
U00714,37,5,11965.472759059587,3,2,4,9,High
U00716,30,10,4795.411302521471,2,4,3,9,High
U00717,23,9,11293.268761911684,1,4,4,9,High
U00718,31,9,7435.625980919025,2,4,4,10,High
U00719,67,5,37968.94306138751,4,2,4,10,High
U00726,44,4,4405.693082641692,4,2,3,9,High
U00728,39,8,15962.636246119207,3,4,4,11,High
U00735,24,9,8083.956518854445,1,4,4,9,High
U00739,37,8,3529.105327004408,3,4,2,9,High
U00740,58,5,7311.752470151036,4,2,4,10,High
U00742,65,3,6917.222879836546,4,1,4,9,High
U00743,38,8,3662.0292973933956,3,4,2,9,High
U00746,25,8,4260.66425164467,2,4,3,9,High
U00747,39,7,4962.272789704123,3,3,3,9,High
U00754,30,11,5995.444087467802,2,4,3,9,High
U00757,26,6,6601.352067093875,2,3,4,9,High
U00758,66,5,9994.951097380626,4,2,4,10,High
U00769,35,7,7948.0185900615925,3,3,4,10,High
U00772,40,5,7627.223588994314,3,2,4,9,High
U00778,26,6,7127.331591294849,2,3,4,9,High
U00782,36,7,6919.808159792202,3,3,4,10,High
U00783,19,10,9212.799143942491,1,4,4,9,High
U00785,31,8,6962.5127111009815,2,4,4,10,High
U00792,46,6,2020.3864346894043,4,3,2,9,High
U00798,26,10,16291.352256193586,2,4,4,10,High
U00801,37,9,9582.74327122156,3,4,4,11,High
U00805,30,7,10108.526139858082,2,3,4,9,High
U00819,27,8,7055.578920644624,2,4,4,10,High
U00827,63,2,7966.1115820739615,4,1,4,9,High
U00836,33,9,5077.66705228862,3,4,3,10,High
U00837,85,4,4094.4890910521235,4,2,3,9,High
U00838,72,9,11278.683229323922,4,4,4,12,High
U00839,28,7,6891.438585989573,2,3,4,9,High
U00840,51,6,5326.391982425141,4,3,3,10,High
U00845,25,10,4690.270754273595,2,4,3,9,High
U00849,33,10,7222.523309203214,3,4,4,11,High
U00850,48,8,4375.981915473666,4,4,3,11,High
U00852,42,6,6816.610268782843,3,3,4,10,High
U00859,24,8,8229.519159611582,1,4,4,9,High
U00860,38,6,9723.74981756255,3,3,4,10,High
U00865,34,8,4661.547522640329,3,4,3,10,High
U00867,30,7,7170.066236980369,2,3,4,9,High
U00869,21,9,7930.283266911303,1,4,4,9,High
U00874,23,9,17513.50156775264,1,4,4,9,High
U00876,41,4,7801.4612554474415,3,2,4,9,High
U00880,29,8,4526.66936721397,2,4,3,9,High
U00886,26,7,15511.332044457897,2,3,4,9,High
U00888,30,6,7514.151130579575,2,3,4,9,High
U00891,37,6,7517.606584506704,3,3,4,10,High
U00896,58,4,6848.4879217085145,4,2,4,10,High
U00899,73,7,4972.359728900334,4,3,3,10,High
U00901,45,4,6077.437734490922,4,2,3,9,High
U00913,20,10,7248.930771155143,1,4,4,9,High
U00916,25,7,9514.721552377512,2,3,4,9,High
U00918,46,6,12096.98217862017,4,3,4,11,High
U00929,30,7,13121.998700871929,2,3,4,9,High
U00935,37,7,8597.245124291678,3,3,4,10,High
U00939,47,5,4862.7047453759515,4,2,3,9,High
U00946,30,6,6770.195236816271,2,3,4,9,High
U00950,39,10,42590.643546745836,3,4,4,11,High
U00952,40,5,13681.783136138481,3,2,4,9,High
U00956,24,8,6799.442469320318,1,4,4,9,High
U00962,36,6,4880.32310713102,3,3,3,9,High
U00968,32,4,7606.081021885611,3,2,4,9,High
U00972,45,4,6438.907762659509,4,2,3,9,High
U00978,30,7,7051.284606144105,2,3,4,9,High
U00992,25,11,11731.378652165891,2,4,4,10,High
U00993,33,8,6418.851801566641,3,4,3,10,High
U00995,44,6,1908.135709551942,4,3,2,9,High
